Movie User Rating 
588.0 108 5.0
589.0 108 5.0
590.0 108 5.0
592.0 108 3.0
594.0 108 4.0
595.0 108 5.0
596.0 108 3.0
597.0 108 4.0
603.0 108 3.0
648.0 108 4.0
661.0 108 4.0
662.0 108 0.0
688.0 108 0.0
700.0 108 4.0
724.0 108 0.0
733.0 108 4.0
743.0 108 0.0
748.0 108 4.0
780.0 108 4.0
784.0 108 1.0
786.0 108 4.0
788.0 108 4.0
nan 108 nan
832.0 108 4.0
833.0 108 2.0
836.0 108 4.0
837.0 108 3.0
886.0 108 1.0
912.0 108 5.0
913.0 108 3.0
918.0 108 3.0
919.0 108 3.0
923.0 108 4.0
1004.0 108 3.0
1005.0 108 2.0
1028.0 108 3.0
1035.0 108 3.0
1036.0 108 4.0
1037.0 108 2.0
1042.0 108 4.0
1059.0 108 4.0
1061.0 108 3.0
1088.0 108 4.0
1089.0 108 3.0
1091.0 108 3.0
1092.0 108 3.0
1093.0 108 3.0
1094.0 108 3.0
1097.0 108 4.0
1101.0 108 5.0
1127.0 108 4.0
1196.0 108 5.0
1197.0 108 3.0
1198.0 108 5.0
1205.0 108 3.0
1206.0 108 2.0
1207.0 108 3.0
1210.0 108 5.0
1213.0 108 3.0
1220.0 108 3.0
1230.0 108 4.0
1242.0 108 5.0
1246.0 108 5.0
1257.0 108 4.0
1259.0 108 4.0
1265.0 108 3.0
1268.0 108 4.0
1270.0 108 5.0
1282.0 108 3.0
1285.0 108 3.0
1291.0 108 5.0
1297.0 108 4.0
1302.0 108 4.0
1307.0 108 4.0
1339.0 108 3.0
1343.0 108 3.0
1.0 109 0.0
2.0 109 2.0
3.0 109 2.0
5.0 109 2.0
7.0 109 3.0
11.0 109 3.0
14.0 109 0.0
18.0 109 4.0
19.0 109 0.0
21.0 109 4.0
22.0 109 4.0
24.0 109 3.0
25.0 109 4.0
30.0 109 0.0
32.0 109 4.0
34.0 109 3.0
36.0 109 3.0
39.0 109 2.0
41.0 109 0.0
42.0 109 2.0
44.0 109 0.0
47.0 109 4.0
50.0 109 4.0
58.0 109 0.0
59.0 109 0.0
60.0 109 2.0
62.0 109 2.0
65.0 109 2.0
80.0 109 0.0
89.0 109 2.0
94.0 109 3.0
97.0 109 0.0
99.0 109 0.0
100.0 109 2.0
104.0 109 3.0
110.0 109 4.0
112.0 109 0.0
115.0 109 0.0
124.0 109 0.0
127.0 109 0.0
133.0 109 0.0
135.0 109 2.0
144.0 109 3.0
150.0 109 3.0
154.0 109 0.0
159.0 109 1.0
162.0 109 3.0
163.0 109 2.0
165.0 109 3.0
168.0 109 3.0
169.0 109 0.0
170.0 109 2.0
180.0 109 3.0
181.0 109 0.0
182.0 109 2.0
185.0 109 2.0
186.0 109 2.0
208.0 109 2.0
218.0 109 2.0
223.0 109 5.0
224.0 109 1.0
230.0 109 3.0
231.0 109 2.0
234.0 109 2.0
249.0 109 2.0
252.0 109 2.0
253.0 109 3.0
256.0 109 2.0
260.0 109 4.0
265.0 109 0.0
269.0 109 0.0
279.0 109 0.0
282.0 109 3.0
288.0 109 4.0
292.0 109 3.0
296.0 109 5.0
309.0 109 0.0
312.0 109 1.0
317.0 109 2.0
318.0 109 4.0
326.0 109 0.0
327.0 109 2.0
329.0 109 3.0
333.0 109 0.0
342.0 109 2.0
344.0 109 0.0
345.0 109 0.0
356.0 109 4.0
367.0 109 2.0
370.0 109 0.0
372.0 109 2.0
373.0 109 3.0
377.0 109 0.0
380.0 109 3.0
386.0 109 4.0
389.0 109 0.0
403.0 109 0.0
410.0 109 2.0
413.0 109 2.0
426.0 109 3.0
432.0 109 0.0
433.0 109 3.0
435.0 109 0.0
441.0 109 2.0
445.0 109 2.0
454.0 109 2.0
455.0 109 0.0
457.0 109 3.0
466.0 109 1.0
467.0 109 0.0
471.0 109 4.0
475.0 109 4.0
477.0 109 0.0
479.0 109 2.0
480.0 109 4.0
481.0 109 3.0
493.0 109 3.0
500.0 109 1.0
501.0 109 4.0
502.0 109 0.0
508.0 109 4.0
509.0 109 3.0
512.0 109 2.0
518.0 109 1.0
526.0 109 0.0
527.0 109 2.0
529.0 109 0.0
532.0 109 3.0
538.0 109 5.0
539.0 109 2.0
540.0 109 3.0
541.0 109 3.0
546.0 109 0.0
550.0 109 2.0
551.0 109 3.0
553.0 109 0.0
555.0 109 3.0
570.0 109 0.0
573.0 109 0.0
574.0 109 3.0
576.0 109 0.0
583.0 109 0.0
584.0 109 0.0
585.0 109 2.0
586.0 109 3.0
587.0 109 3.0
589.0 109 3.0
592.0 109 3.0
593.0 109 4.0
595.0 109 2.0
597.0 109 3.0
608.0 109 5.0
610.0 109 4.0
612.0 109 1.0
615.0 109 0.0
620.0 109 0.0
621.0 109 0.0
625.0 109 0.0
628.0 109 4.0
632.0 109 0.0
640.0 109 3.0
641.0 109 0.0
643.0 109 0.0
645.0 109 0.0
649.0 109 0.0
651.0 109 0.0
653.0 109 0.0
654.0 109 0.0
663.0 109 3.0
666.0 109 0.0
669.0 109 0.0
674.0 109 1.0
681.0 109 0.0
686.0 109 0.0
688.0 109 0.0
691.0 109 3.0
693.0 109 0.0
694.0 109 1.0
707.0 109 3.0
708.0 109 3.0
716.0 109 0.0
717.0 109 0.0
719.0 109 3.0
724.0 109 3.0
733.0 109 3.0
737.0 109 0.0
738.0 109 0.0
741.0 109 0.0
743.0 109 2.0
750.0 109 3.0
768.0 109 0.0
771.0 109 0.0
773.0 109 0.0
774.0 109 0.0
778.0 109 4.0
788.0 109 1.0
802.0 109 3.0
804.0 109 2.0
805.0 109 2.0
807.0 109 0.0
808.0 109 3.0
812.0 109 0.0
817.0 109 0.0
818.0 109 2.0
820.0 109 0.0
823.0 109 0.0
826.0 109 0.0
830.0 109 3.0
832.0 109 4.0
849.0 109 0.0
850.0 109 0.0
852.0 109 3.0
854.0 109 0.0
856.0 109 0.0
858.0 109 0.0
872.0 109 0.0
891.0 109 0.0
899.0 109 0.0
914.0 109 0.0
919.0 109 3.0
924.0 109 5.0
953.0 109 3.0
968.0 109 2.0
971.0 109 0.0
989.0 109 0.0
999.0 109 3.0
1001.0 109 0.0
1008.0 109 0.0
1023.0 109 0.0
1035.0 109 0.0
1036.0 109 4.0
1037.0 109 3.0
1042.0 109 2.0
1044.0 109 0.0
1061.0 109 4.0
1073.0 109 2.0
1079.0 109 3.0
1080.0 109 4.0
1088.0 109 3.0
1089.0 109 5.0
1090.0 109 2.0
1091.0 109 2.0
1092.0 109 2.0
1093.0 109 3.0
1094.0 109 3.0
1097.0 109 4.0
1099.0 109 3.0
1101.0 109 3.0
1105.0 109 0.0
1108.0 109 0.0
1109.0 109 0.0
1111.0 109 0.0
1116.0 109 0.0
1117.0 109 0.0
1136.0 109 5.0
1141.0 109 0.0
1157.0 109 0.0
1174.0 109 0.0
1176.0 109 0.0
1186.0 109 2.0
1190.0 109 0.0
1193.0 109 5.0
1194.0 109 3.0
1196.0 109 4.0
1197.0 109 3.0
1198.0 109 3.0
1199.0 109 4.0
1200.0 109 3.0
1204.0 109 0.0
1205.0 109 0.0
1206.0 109 5.0
1207.0 109 3.0
1210.0 109 4.0
1214.0 109 4.0
1218.0 109 0.0
1219.0 109 3.0
1221.0 109 0.0
1222.0 109 2.0
1224.0 109 0.0
1225.0 109 3.0
1233.0 109 0.0
1234.0 109 0.0
1235.0 109 4.0
1236.0 109 4.0
1239.0 109 0.0
1240.0 109 4.0
1242.0 109 0.0
1243.0 109 4.0
1246.0 109 4.0
1249.0 109 3.0
1258.0 109 4.0
1259.0 109 4.0
1268.0 109 4.0
1270.0 109 4.0
1274.0 109 4.0
1275.0 109 4.0
1282.0 109 3.0
1285.0 109 4.0
1287.0 109 0.0
1289.0 109 0.0
1291.0 109 3.0
1292.0 109 5.0
1298.0 109 4.0
1302.0 109 4.0
1307.0 109 3.0
1320.0 109 3.0
1327.0 109 2.0
1330.0 109 2.0
1332.0 109 2.0
1337.0 109 2.0
1343.0 109 3.0
1345.0 109 4.0
1349.0 109 0.0
1356.0 109 3.0
1363.0 109 0.0
1368.0 109 0.0
1370.0 109 3.0
1377.0 109 2.0
nan 109 nan
1379.0 109 2.0
1380.0 109 3.0
1382.0 109 1.0
1387.0 109 3.0
1396.0 109 2.0
1416.0 109 0.0
1431.0 109 0.0
1441.0 109 3.0
1499.0 109 0.0
6.0 110 4.0
16.0 110 5.0
22.0 110 3.0
25.0 110 5.0
29.0 110 3.0
32.0 110 3.0
45.0 110 4.0
47.0 110 5.0
50.0 110 4.0
92.0 110 4.0
97.0 110 5.0
111.0 110 4.0
123.0 110 4.0
141.0 110 3.0
153.0 110 3.0
154.0 110 5.0
163.0 110 3.0
175.0 110 3.0
196.0 110 1.0
235.0 110 5.0
247.0 110 5.0
253.0 110 5.0
260.0 110 5.0
273.0 110 1.0
288.0 110 5.0
290.0 110 5.0
296.0 110 5.0
303.0 110 3.0
306.0 110 3.0
308.0 110 1.0
319.0 110 4.0
328.0 110 2.0
332.0 110 4.0
353.0 110 4.0
410.0 110 2.0
426.0 110 5.0
481.0 110 3.0
501.0 110 3.0
532.0 110 4.0
535.0 110 3.0
541.0 110 5.0
551.0 110 5.0
555.0 110 4.0
590.0 110 0.0
592.0 110 3.0
593.0 110 4.0
608.0 110 5.0
617.0 110 2.0
665.0 110 5.0
668.0 110 4.0
680.0 110 4.0
714.0 110 3.0
733.0 110 1.0
737.0 110 0.0
750.0 110 4.0
765.0 110 1.0
778.0 110 4.0
800.0 110 4.0
824.0 110 4.0
858.0 110 5.0
903.0 110 5.0
904.0 110 5.0
908.0 110 5.0
913.0 110 5.0
919.0 110 5.0
922.0 110 5.0
923.0 110 5.0
924.0 110 5.0
926.0 110 5.0
968.0 110 5.0
991.0 110 2.0
1041.0 110 3.0
1059.0 110 5.0
1061.0 110 3.0
1084.0 110 4.0
1089.0 110 5.0
1090.0 110 2.0
1094.0 110 5.0
1104.0 110 4.0
1127.0 110 3.0
1129.0 110 4.0
1130.0 110 4.0
1136.0 110 3.0
1172.0 110 0.0
1173.0 110 5.0
1175.0 110 4.0
1179.0 110 4.0
1193.0 110 4.0
1196.0 110 5.0
1199.0 110 2.0
1200.0 110 4.0
1201.0 110 5.0
1204.0 110 4.0
1206.0 110 5.0
1208.0 110 5.0
1210.0 110 3.0
1211.0 110 2.0
1212.0 110 5.0
1213.0 110 5.0
1214.0 110 5.0
1215.0 110 3.0
1217.0 110 5.0
1219.0 110 5.0
1221.0 110 5.0
1222.0 110 4.0
1225.0 110 2.0
1228.0 110 5.0
1230.0 110 3.0
1241.0 110 5.0
1245.0 110 5.0
1248.0 110 5.0
1249.0 110 3.0
1251.0 110 4.0
1252.0 110 4.0
1253.0 110 4.0
1255.0 110 4.0
1258.0 110 4.0
1260.0 110 5.0
1261.0 110 5.0
1263.0 110 4.0
1264.0 110 4.0
1274.0 110 5.0
1276.0 110 4.0
1282.0 110 5.0
1284.0 110 5.0
1285.0 110 4.0
1295.0 110 1.0
1321.0 110 3.0
1333.0 110 4.0
1337.0 110 5.0
1339.0 110 5.0
1343.0 110 5.0
1345.0 110 3.0
1347.0 110 2.0
nan 110 nan
1387.0 110 4.0
1.0 111 5.0
2.0 111 4.0
3.0 111 3.0
5.0 111 4.0
6.0 111 3.0
7.0 111 4.0
9.0 111 4.0
10.0 111 5.0
11.0 111 4.0
13.0 111 2.0
17.0 111 4.0
19.0 111 3.0
22.0 111 4.0
23.0 111 3.0
25.0 111 0.0
29.0 111 5.0
32.0 111 2.0
34.0 111 3.0
36.0 111 0.0
39.0 111 0.0
44.0 111 2.0
46.0 111 0.0
47.0 111 2.0
48.0 111 2.0
50.0 111 0.0
61.0 111 2.0
62.0 111 4.0
63.0 111 0.0
65.0 111 1.0
69.0 111 0.0
71.0 111 2.0
74.0 111 2.0
79.0 111 2.0
82.0 111 5.0
88.0 111 4.0
89.0 111 3.0
95.0 111 5.0
103.0 111 3.0
104.0 111 4.0
110.0 111 5.0
112.0 111 2.0
135.0 111 4.0
140.0 111 3.0
145.0 111 2.0
147.0 111 0.0
150.0 111 5.0
153.0 111 4.0
158.0 111 4.0
159.0 111 0.0
160.0 111 3.0
163.0 111 0.0
165.0 111 5.0
168.0 111 1.0
170.0 111 3.0
171.0 111 4.0
172.0 111 3.0
173.0 111 3.0
174.0 111 2.0
181.0 111 2.0
182.0 111 1.0
185.0 111 3.0
186.0 111 2.0
191.0 111 0.0
193.0 111 3.0
195.0 111 1.0
196.0 111 4.0
203.0 111 4.0
204.0 111 2.0
208.0 111 3.0
209.0 111 0.0
218.0 111 4.0
222.0 111 4.0
224.0 111 3.0
225.0 111 4.0
227.0 111 3.0
228.0 111 0.0
229.0 111 0.0
231.0 111 3.0
233.0 111 2.0
235.0 111 2.0
236.0 111 4.0
237.0 111 4.0
238.0 111 4.0
239.0 111 3.0
243.0 111 0.0
246.0 111 0.0
250.0 111 0.0
252.0 111 3.0
253.0 111 3.0
256.0 111 4.0
260.0 111 4.0
262.0 111 4.0
266.0 111 5.0
270.0 111 3.0
271.0 111 0.0
274.0 111 3.0
275.0 111 2.0
276.0 111 3.0
277.0 111 4.0
278.0 111 0.0
279.0 111 0.0
280.0 111 3.0
281.0 111 4.0
282.0 111 4.0
288.0 111 0.0
292.0 111 0.0
293.0 111 2.0
295.0 111 0.0
296.0 111 0.0
300.0 111 3.0
303.0 111 3.0
305.0 111 1.0
312.0 111 0.0
313.0 111 2.0
315.0 111 4.0
316.0 111 5.0
317.0 111 4.0
318.0 111 4.0
323.0 111 3.0
327.0 111 2.0
328.0 111 4.0
329.0 111 4.0
333.0 111 4.0
336.0 111 1.0
337.0 111 3.0
338.0 111 4.0
339.0 111 4.0
344.0 111 4.0
345.0 111 3.0
348.0 111 2.0
349.0 111 5.0
351.0 111 3.0
353.0 111 5.0
354.0 111 0.0
355.0 111 2.0
356.0 111 4.0
357.0 111 4.0
358.0 111 0.0
360.0 111 2.0
361.0 111 2.0
362.0 111 3.0
364.0 111 3.0
367.0 111 4.0
368.0 111 4.0
370.0 111 3.0
375.0 111 1.0
376.0 111 4.0
377.0 111 4.0
378.0 111 3.0
380.0 111 5.0
383.0 111 2.0
405.0 111 3.0
410.0 111 4.0
413.0 111 3.0
415.0 111 2.0
416.0 111 3.0
420.0 111 2.0
432.0 111 3.0
434.0 111 4.0
435.0 111 3.0
440.0 111 4.0
442.0 111 4.0
444.0 111 0.0
445.0 111 2.0
454.0 111 4.0
457.0 111 5.0
464.0 111 4.0
466.0 111 3.0
467.0 111 3.0
468.0 111 0.0
470.0 111 0.0
472.0 111 0.0
474.0 111 4.0
475.0 111 0.0
480.0 111 4.0
485.0 111 2.0
489.0 111 2.0
490.0 111 4.0
493.0 111 0.0
494.0 111 4.0
500.0 111 4.0
502.0 111 2.0
508.0 111 0.0
515.0 111 2.0
520.0 111 3.0
521.0 111 4.0
527.0 111 0.0
531.0 111 3.0
532.0 111 1.0
533.0 111 3.0
535.0 111 0.0
536.0 111 4.0
537.0 111 5.0
nan 111 nan
540.0 111 3.0
542.0 111 2.0
544.0 111 3.0
551.0 111 2.0
552.0 111 3.0
553.0 111 4.0
569.0 111 1.0
575.0 111 2.0
585.0 111 1.0
586.0 111 2.0
587.0 111 4.0
588.0 111 4.0
589.0 111 5.0
590.0 111 2.0
592.0 111 4.0
593.0 111 3.0
594.0 111 2.0
595.0 111 3.0
596.0 111 1.0
597.0 111 4.0
609.0 111 3.0
616.0 111 2.0
628.0 111 4.0
631.0 111 2.0
634.0 111 0.0
637.0 111 3.0
640.0 111 2.0
648.0 111 5.0
653.0 111 4.0
661.0 111 2.0
662.0 111 0.0
673.0 111 2.0
694.0 111 3.0
704.0 111 2.0
707.0 111 0.0
708.0 111 4.0
719.0 111 3.0
720.0 111 0.0
731.0 111 0.0
732.0 111 0.0
733.0 111 5.0
736.0 111 4.0
743.0 111 2.0
748.0 111 0.0
754.0 111 2.0
761.0 111 3.0
762.0 111 2.0
765.0 111 3.0
780.0 111 5.0
783.0 111 3.0
786.0 111 5.0
799.0 111 4.0
802.0 111 5.0
805.0 111 5.0
810.0 111 0.0
828.0 111 4.0
830.0 111 3.0
832.0 111 4.0
837.0 111 2.0
839.0 111 2.0
852.0 111 3.0
996.0 111 5.0
1047.0 111 4.0
1073.0 111 3.0
1113.0 111 3.0
1120.0 111 0.0
1167.0 111 4.0
1183.0 111 0.0
1210.0 111 4.0
1356.0 111 5.0
1359.0 111 3.0
1367.0 111 4.0
1393.0 111 4.0
1407.0 111 4.0
1485.0 111 4.0
1.0 112 4.0
7.0 112 4.0
10.0 112 4.0
17.0 112 4.0
18.0 112 4.0
32.0 112 5.0
45.0 112 3.0
47.0 112 5.0
48.0 112 3.0
58.0 112 4.0
63.0 112 4.0
69.0 112 4.0
70.0 112 3.0
75.0 112 0.0
79.0 112 2.0
95.0 112 3.0
110.0 112 5.0
112.0 112 4.0
118.0 112 0.0
141.0 112 5.0
150.0 112 4.0
161.0 112 4.0
194.0 112 4.0
213.0 112 5.0
223.0 112 5.0
230.0 112 3.0
237.0 112 4.0
260.0 112 5.0
318.0 112 5.0
329.0 112 4.0
333.0 112 0.0
339.0 112 4.0
356.0 112 4.0
364.0 112 4.0
370.0 112 2.0
440.0 112 5.0
466.0 112 2.0
508.0 112 4.0
520.0 112 4.0
541.0 112 4.0
543.0 112 3.0
551.0 112 5.0
588.0 112 5.0
613.0 112 3.0
618.0 112 2.0
640.0 112 3.0
648.0 112 4.0
653.0 112 3.0
708.0 112 5.0
715.0 112 5.0
733.0 112 2.0
741.0 112 4.0
745.0 112 4.0
750.0 112 5.0
778.0 112 4.0
780.0 112 3.0
802.0 112 4.0
805.0 112 5.0
858.0 112 4.0
861.0 112 3.0
866.0 112 4.0
902.0 112 5.0
912.0 112 5.0
915.0 112 4.0
923.0 112 4.0
924.0 112 3.0
998.0 112 3.0
1006.0 112 2.0
1013.0 112 3.0
1036.0 112 3.0
1057.0 112 5.0
1059.0 112 3.0
1079.0 112 4.0
1080.0 112 3.0
1089.0 112 4.0
1090.0 112 4.0
1097.0 112 4.0
1103.0 112 3.0
1120.0 112 3.0
1125.0 112 4.0
1136.0 112 5.0
1148.0 112 5.0
1183.0 112 5.0
1196.0 112 5.0
1197.0 112 5.0
1198.0 112 3.0
1200.0 112 4.0
1206.0 112 5.0
1208.0 112 4.0
1210.0 112 5.0
1214.0 112 3.0
1215.0 112 3.0
1219.0 112 3.0
nan 112 nan
1230.0 112 3.0
1235.0 112 4.0
1240.0 112 4.0
1243.0 112 5.0
1250.0 112 5.0
1258.0 112 3.0
1259.0 112 4.0
1270.0 112 5.0
1274.0 112 5.0
1276.0 112 5.0
1291.0 112 4.0
1294.0 112 4.0
1297.0 112 5.0
1339.0 112 4.0
1356.0 112 4.0
1357.0 112 5.0
1365.0 112 5.0
1370.0 112 3.0
1372.0 112 3.0
1376.0 112 3.0
1380.0 112 4.0
1391.0 112 4.0
1396.0 112 5.0
1406.0 112 2.0
1411.0 112 5.0
1416.0 112 4.0
1425.0 112 4.0
1429.0 112 5.0
1441.0 112 4.0
1491.0 112 4.0
1503.0 112 3.0
2.0 113 4.0
3.0 113 2.0
4.0 113 3.0
6.0 113 5.0
10.0 113 2.0
11.0 113 5.0
15.0 113 3.0
16.0 113 4.0
17.0 113 3.0
19.0 113 1.0
20.0 113 2.0
21.0 113 3.0
22.0 113 3.0
23.0 113 3.0
24.0 113 3.0
25.0 113 4.0
32.0 113 5.0
36.0 113 2.0
39.0 113 4.0
47.0 113 4.0
50.0 113 4.0
52.0 113 4.0
60.0 113 3.0
62.0 113 5.0
79.0 113 3.0
95.0 113 3.0
100.0 113 3.0
105.0 113 5.0
110.0 113 5.0
132.0 113 3.0
135.0 113 4.0
140.0 113 3.0
141.0 113 5.0
150.0 113 4.0
151.0 113 3.0
153.0 113 3.0
160.0 113 3.0
161.0 113 4.0
168.0 113 2.0
172.0 113 2.0
173.0 113 3.0
174.0 113 2.0
185.0 113 3.0
186.0 113 0.0
188.0 113 2.0
196.0 113 4.0
198.0 113 5.0
204.0 113 3.0
208.0 113 2.0
225.0 113 3.0
227.0 113 4.0
230.0 113 4.0
231.0 113 3.0
234.0 113 3.0
235.0 113 4.0
236.0 113 4.0
248.0 113 3.0
252.0 113 2.0
253.0 113 4.0
256.0 113 4.0
265.0 113 1.0
266.0 113 3.0
273.0 113 2.0
276.0 113 4.0
277.0 113 4.0
280.0 113 4.0
288.0 113 4.0
289.0 113 3.0
292.0 113 5.0
293.0 113 3.0
296.0 113 3.0
315.0 113 3.0
316.0 113 3.0
318.0 113 5.0
332.0 113 3.0
337.0 113 3.0
339.0 113 1.0
340.0 113 3.0
344.0 113 5.0
348.0 113 5.0
349.0 113 4.0
350.0 113 4.0
354.0 113 4.0
355.0 113 4.0
356.0 113 0.0
357.0 113 2.0
361.0 113 5.0
364.0 113 3.0
366.0 113 3.0
367.0 113 3.0
368.0 113 3.0
370.0 113 1.0
371.0 113 4.0
372.0 113 3.0
373.0 113 4.0
377.0 113 3.0
378.0 113 4.0
380.0 113 5.0
382.0 113 2.0
383.0 113 4.0
405.0 113 3.0
410.0 113 3.0
412.0 113 3.0
nan 113 nan
419.0 113 3.0
422.0 113 4.0
426.0 113 3.0
427.0 113 5.0
432.0 113 1.0
434.0 113 4.0
437.0 113 3.0
440.0 113 3.0
442.0 113 4.0
445.0 113 4.0
448.0 113 4.0
452.0 113 3.0
454.0 113 3.0
457.0 113 5.0
466.0 113 1.0
475.0 113 2.0
480.0 113 5.0
485.0 113 4.0
490.0 113 4.0
491.0 113 5.0
494.0 113 4.0
500.0 113 3.0
505.0 113 2.0
508.0 113 3.0
515.0 113 5.0
520.0 113 4.0
527.0 113 4.0
532.0 113 1.0
534.0 113 5.0
537.0 113 3.0
538.0 113 3.0
539.0 113 3.0
540.0 113 4.0
542.0 113 4.0
548.0 113 3.0
553.0 113 4.0
575.0 113 3.0
589.0 113 4.0
590.0 113 4.0
592.0 113 3.0
597.0 113 4.0
608.0 113 4.0
628.0 113 4.0
631.0 113 3.0
648.0 113 1.0
736.0 113 1.0
780.0 113 5.0
786.0 113 4.0
1084.0 113 4.0
1.0 114 5.0
4.0 114 4.0
5.0 114 1.0
6.0 114 4.0
7.0 114 0.0
11.0 114 3.0
14.0 114 3.0
17.0 114 5.0
34.0 114 5.0
36.0 114 5.0
39.0 114 5.0
45.0 114 4.0
47.0 114 5.0
50.0 114 4.0
54.0 114 1.0
62.0 114 4.0
63.0 114 0.0
65.0 114 0.0
66.0 114 0.0
68.0 114 3.0
79.0 114 0.0
83.0 114 4.0
86.0 114 3.0
nan 114 nan
95.0 114 0.0
100.0 114 0.0
102.0 114 2.0
104.0 114 0.0
107.0 114 3.0
110.0 114 5.0
112.0 114 4.0
113.0 114 2.0
118.0 114 0.0
122.0 114 4.0
125.0 114 4.0
135.0 114 0.0
140.0 114 0.0
141.0 114 5.0
148.0 114 1.0
156.0 114 4.0
163.0 114 2.0
174.0 114 0.0
175.0 114 5.0
180.0 114 3.0
186.0 114 1.0
194.0 114 4.0
205.0 114 4.0
206.0 114 4.0
223.0 114 4.0
234.0 114 2.0
235.0 114 4.0
247.0 114 5.0
255.0 114 0.0
260.0 114 5.0
261.0 114 5.0
267.0 114 0.0
271.0 114 2.0
276.0 114 0.0
292.0 114 0.0
295.0 114 0.0
305.0 114 2.0
310.0 114 0.0
312.0 114 3.0
318.0 114 5.0
337.0 114 4.0
339.0 114 3.0
345.0 114 5.0
352.0 114 4.0
356.0 114 4.0
357.0 114 4.0
360.0 114 0.0
368.0 114 2.0
372.0 114 3.0
374.0 114 0.0
381.0 114 1.0
410.0 114 4.0
413.0 114 0.0
414.0 114 1.0
473.0 114 0.0
486.0 114 0.0
487.0 114 1.0
497.0 114 5.0
500.0 114 3.0
509.0 114 4.0
532.0 114 2.0
534.0 114 4.0
535.0 114 2.0
539.0 114 4.0
542.0 114 0.0
550.0 114 3.0
555.0 114 0.0
562.0 114 5.0
568.0 114 4.0
585.0 114 4.0
587.0 114 3.0
590.0 114 5.0
592.0 114 2.0
609.0 114 1.0
618.0 114 0.0
626.0 114 0.0
637.0 114 0.0
639.0 114 2.0
647.0 114 5.0
648.0 114 2.0
667.0 114 0.0
673.0 114 3.0
688.0 114 2.0
706.0 114 0.0
708.0 114 4.0
710.0 114 0.0
725.0 114 0.0
726.0 114 0.0
733.0 114 0.0
736.0 114 0.0
737.0 114 0.0
742.0 114 0.0
745.0 114 5.0
747.0 114 0.0
778.0 114 5.0
780.0 114 3.0
783.0 114 3.0
788.0 114 3.0
800.0 114 5.0
805.0 114 4.0
809.0 114 0.0
810.0 114 0.0
830.0 114 2.0
832.0 114 3.0
834.0 114 0.0
840.0 114 0.0
852.0 114 4.0
858.0 114 5.0
871.0 114 0.0
879.0 114 0.0
881.0 114 0.0
886.0 114 0.0
924.0 114 3.0
990.0 114 0.0
1000.0 114 1.0
1004.0 114 0.0
1038.0 114 3.0
1041.0 114 4.0
1047.0 114 0.0
1055.0 114 2.0
1059.0 114 4.0
1073.0 114 3.0
1080.0 114 4.0
1090.0 114 3.0
1093.0 114 3.0
1094.0 114 5.0
1097.0 114 3.0
1105.0 114 0.0
1111.0 114 3.0
1124.0 114 5.0
1136.0 114 5.0
1185.0 114 4.0
1186.0 114 4.0
1188.0 114 5.0
1189.0 114 3.0
1197.0 114 5.0
1199.0 114 2.0
1206.0 114 5.0
1210.0 114 3.0
1213.0 114 5.0
1221.0 114 5.0
1225.0 114 5.0
1230.0 114 3.0
1237.0 114 2.0
1242.0 114 5.0
1246.0 114 4.0
1259.0 114 5.0
1268.0 114 4.0
1270.0 114 4.0
1271.0 114 5.0
1285.0 114 5.0
1286.0 114 5.0
1288.0 114 4.0
1291.0 114 4.0
1295.0 114 3.0
1297.0 114 4.0
1298.0 114 3.0
1302.0 114 4.0
1307.0 114 5.0
1311.0 114 0.0
1356.0 114 5.0
1358.0 114 5.0
1363.0 114 3.0
1365.0 114 5.0
1367.0 114 1.0
1369.0 114 3.0
1378.0 114 3.0
1380.0 114 3.0
1391.0 114 1.0
1393.0 114 5.0
1394.0 114 5.0
1427.0 114 0.0
1429.0 114 4.0
1431.0 114 0.0
1432.0 114 0.0
1438.0 114 0.0
1453.0 114 0.0
1456.0 114 0.0
1475.0 114 3.0
1477.0 114 4.0
1.0 115 4.0
2.0 115 5.0
3.0 115 2.0
6.0 115 4.0
7.0 115 5.0
11.0 115 4.0
13.0 115 3.0
20.0 115 3.0
22.0 115 4.0
23.0 115 4.0
24.0 115 3.0
32.0 115 3.0
34.0 115 5.0
48.0 115 3.0
57.0 115 3.0
60.0 115 4.0
61.0 115 4.0
63.0 115 0.0
64.0 115 1.0
65.0 115 0.0
95.0 115 4.0
99.0 115 0.0
105.0 115 0.0
107.0 115 4.0
110.0 115 5.0
135.0 115 3.0
145.0 115 3.0
146.0 115 4.0
153.0 115 3.0
161.0 115 4.0
165.0 115 4.0
168.0 115 3.0
169.0 115 3.0
170.0 115 3.0
173.0 115 4.0
185.0 115 5.0
191.0 115 3.0
195.0 115 3.0
201.0 115 5.0
204.0 115 3.0
218.0 115 4.0
222.0 115 4.0
227.0 115 4.0
236.0 115 5.0
248.0 115 3.0
252.0 115 4.0
253.0 115 3.0
256.0 115 0.0
260.0 115 4.0
267.0 115 1.0
271.0 115 3.0
nan 115 nan
277.0 115 5.0
280.0 115 5.0
282.0 115 5.0
292.0 115 4.0
293.0 115 4.0
303.0 115 2.0
315.0 115 4.0
317.0 115 4.0
318.0 115 5.0
329.0 115 4.0
338.0 115 2.0
339.0 115 5.0
343.0 115 0.0
349.0 115 4.0
350.0 115 5.0
356.0 115 5.0
362.0 115 5.0
364.0 115 4.0
367.0 115 3.0
368.0 115 5.0
370.0 115 1.0
376.0 115 3.0
377.0 115 5.0
